time,open,high,low,close,Volume
1556445600,5177.38,5199.54,5173.72,5196.58,105.3465785
1556449200,5199.54,5213,5186.46,5209.14,401.3535772
1556452800,5210.17,5213.23,5190.94,5191.35,164.2298641
1556456400,5192.46,5201.33,5151,5161,289.9041311
1556460000,5161,5182.73,5150,5160.46,273.9945501
1556463600,5162.46,5197.78,5160.37,5194.49,86.81393176
1556467200,5194.46,5195.34,5174.34,5182.25,128.1713719
1556470800,5181.25,5189.96,5168.27,5174.28,57.77502517
1556474400,5173.64,5175,5154.85,5165.73,120.730264
1556478000,5165.73,5171,5100,5144.28,495.4115972
1556481600,5144.28,5158.2,5123.97,5123.97,152.8788374
1556485200,5123.9,5139.05,5099,5138.21,290.0606453
1556488800,5134.68,5153.1,5115,5151.19,161.6783731
1556492400,5150.21,5161,5135.01,5160.98,78.43200966
1556496000,5152.98,5173.9,5143.43,5168.84,81.73755117
1556499600,5168.8,5177.03,5161.71,5174.53,53.4416533
1556503200,5172.79,5178.9,5165,5176,67.92518403
1556506800,5176,5179.45,5166.81,5177.61,119.9302296
1556510400,5177.58,5191.96,5171.13,5183.59,146.8305854
1556514000,5182.13,5184.79,5175,5181.58,145.2077423
1556517600,5181.58,5188.36,5175,5181.59,109.1029968
1556521200,5178.53,5181.59,5160,5160,259.9084997
1556524800,5160.54,5168.97,5156.37,5165,234.4780119
1556528400,5165.49,5169.48,5135.29,5157.52,193.6692181
1556532000,5159.95,5159.95,5122.48,5144,498.8175655
1556535600,5143.19,5159.56,5139.22,5154,349.776812
1556539200,5154,5156.42,5101.19,5126.01,329.3319803
1556542800,5126.01,5144.03,5071.58,5144.03,636.9993951
1556546400,5142.74,5178.34,5138.83,5155.93,500.8606071
1556550000,5155.32,5163.43,5132.45,5139.68,324.0461342
1556553600,5138.81,5175,5136.07,5153.02,284.6662254
1556557200,5158.9,5172.63,5147.1,5147.1,241.3284553
1556560800,5148.48,5155.88,5116.42,5153.35,223.8167907
1556564400,5152.26,5160.87,5136.84,5154.4,128.4610652
1556568000,5155.68,5156.33,5125.21,5130.12,383.9967105
1556571600,5131.35,5149.89,5125.21,5128.07,136.3866584
1556575200,5127.97,5147.35,5096.97,5115.98,145.1907916
1556578800,5115,5161,5115,5149.11,157.7042736
1556582400,5150.21,5166.94,5138.39,5151.06,67.80816242
1556586000,5151.04,5163.08,5144.74,5157.62,77.36823399
1556589600,5157.62,5165,5146.86,5153.26,222.3643217
1556593200,5157.04,5163.04,5133.78,5148.61,178.617562
1556596800,5145.52,5149.34,5127.05,5132.11,54.59092989
1556600400,5134.57,5153.05,5134.57,5135.21,184.8928824
1556604000,5140.45,5151.1,5134.54,5141.62,50.43994538
1556607600,5143.32,5152,5139.59,5145.62,193.3263894
1556611200,5147.6,5160.9,5144.74,5156.15,175.4852755
1556614800,5158.5,5160.02,5136.77,5148,204.0522391
1556618400,5147.67,5196.03,5147.49,5180.91,383.3260193
1556622000,5184.41,5214.18,5180.39,5212.8,178.5954544
1556625600,5213.85,5217.7,5190.94,5210.64,293.7716509
1556629200,5210.02,5281.19,5191.06,5252.2,432.7937191
1556632800,5253.94,5287.4,5242.2,5264.77,469.1272819
1556636400,5264.89,5268.96,5243.41,5261.28,240.5037289
1556640000,5261.48,5265.5,5228.09,5245.68,297.4086235
1556643600,5245.68,5253.24,5225,5229.15,453.2521362
1556647200,5229.15,5250.27,5225.98,5250.27,210.8778422
1556650800,5250.27,5254.91,5231.3,5234.42,169.1497665
1556654400,5234.42,5243.78,5224.25,5238.18,146.4212502
1556658000,5236.46,5263.61,5234.89,5258.95,98.71215365
1556661600,5256.32,5286.01,5256.32,5284.36,169.7697911
1556665200,5284.36,5285.82,5255.68,5269,102.6174761
1556668800,5267.86,5331.27,5263.03,5298.3,299.9965016
1556672400,5300.63,5312.2,5291.13,5301.01,135.446051
1556676000,5304.14,5339.13,5300.73,5324.55,168.9854017
1556679600,5325.67,5330.61,5302,5316.35,210.7221722
1556683200,5318.9,5326.21,5301.31,5313.34,158.1723486
1556686800,5313.34,5327.82,5310.8,5318,123.1210893
1556690400,5318,5323.14,5309.09,5320.5,61.52996553
1556694000,5324.08,5324.08,5305.81,5307.01,78.08814305
1556697600,5310.11,5310.11,5284.01,5289.35,192.331827
1556701200,5289.35,5305.21,5287.95,5304.61,173.6492364
1556704800,5304.73,5307.51,5297,5304.85,103.2146863
1556708400,5306.81,5319,5301.83,5313.73,71.81079495
1556712000,5311.02,5314.87,5271,5290.43,407.6197289
1556715600,5290.43,5291.14,5273.79,5288.93,141.9681156
1556719200,5291.84,5300,5280.33,5282.78,124.2085191
1556722800,5284.4,5298.56,5280,5295.81,177.1048551
1556726400,5296.97,5305.41,5289.44,5289.89,150.311113
1556730000,5292.04,5357.96,5287.22,5350.72,321.1784494
1556733600,5351.48,5351.48,5289.85,5307.25,441.3695862
1556737200,5312.6,5312.6,5283.49,5300.97,367.4839021
1556740800,5300.97,5311.35,5300.58,5304.37,63.59876197
1556744400,5305.17,5311.83,5290,5293.37,64.59833146
1556748000,5299.98,5303.3,5283.64,5296.16,60.33707852
1556751600,5298.85,5331.28,5296.08,5318.42,112.4377545
1556755200,5322.28,5333.29,5311.68,5318.38,169.339468
1556758800,5322.72,5326.77,5311.37,5317.18,95.15671847
1556762400,5317.18,5330.88,5314.33,5323.19,156.0198691
1556766000,5323.32,5342.74,5316.23,5327.94,127.6794066
1556769600,5327.94,5327.94,5304.99,5320.1,218.0492151
1556773200,5321.62,5332.29,5315.62,5326.62,110.8283462
1556776800,5326.62,5330.69,5318.85,5326.54,183.7291526
1556780400,5329.14,5354.26,5326.67,5338,454.9306946
1556784000,5336.11,5376.96,5334.92,5375.4,273.6585966
1556787600,5374.47,5384,5335.08,5345.24,355.9008402
1556791200,5351.43,5368.52,5344.12,5355.85,117.4972978
1556794800,5360.38,5379.12,5356.95,5368.48,211.9648095
1556798400,5366,5381.9,5358.18,5368.54,344.5016765
1556802000,5365.76,5378.87,5336.73,5374,218.6069365
1556805600,5376.11,5398.24,5359.03,5377.89,371.8098516
1556809200,5379.6,5422.94,5378.46,5408.33,606.6472982
1556812800,5408.74,5416.78,5369.05,5377.1,380.8534873
1556816400,5378.07,5403.4,5377.1,5395.27,357.1227221
1556820000,5392.84,5402.93,5381.32,5386.04,199.5894086
1556823600,5386.04,5416.05,5382.04,5399.38,219.104112
1556827200,5399.75,5407.55,5384.13,5404.15,157.6772175
1556830800,5405.7,5414.38,5390.46,5397.8,221.362674
1556834400,5400.27,5412,5390.99,5392.91,222.277744
1556838000,5393.37,5399.71,5383.57,5385,134.2141801
1556841600,5385,5410,5363.1,5407.2,175.9948122
1556845200,5407.2,5439,5401.81,5423.04,271.3643034
1556848800,5423.52,5473.32,5421.28,5468.64,554.6292554
1556852400,5470.38,5475,5453.12,5464.43,210.8398686
1556856000,5464.63,5499,5454.85,5479.5,357.1943279
1556859600,5479.03,5496.99,5469.15,5488.38,175.9637905
1556863200,5488.38,5564.79,5486.43,5514.53,732.158036
1556866800,5518.64,5604,5516.28,5583.15,522.7661672
1556870400,5584.31,5730.93,5550.26,5679.2,1749.835542
1556874000,5682.8,5796.56,5658.62,5780,1903.575894
1556877600,5778.5,5779.84,5660,5677,1343.711551
1556881200,5679.5,5727,5660,5696.65,883.6334718
1556884800,5696.98,5745.95,5691.88,5712.51,455.3703021
1556888400,5712.91,5757.07,5707.73,5739.65,566.5503471
1556892000,5740.18,5773.65,5710,5723.41,301.7871066
1556895600,5723.39,5734.12,5677.49,5715.1,644.995993
1556899200,5713.69,5729.09,5687.3,5688.61,182.3816237
1556902800,5693.42,5704.26,5618.27,5668.08,565.8870337
1556906400,5666.96,5701.62,5651.16,5689.12,210.7151883
1556910000,5690.63,5690.63,5666.24,5675.26,168.1138289
1556913600,5675.26,5712.68,5675.26,5687.53,173.1604337
1556917200,5689.58,5703.63,5669.14,5693.79,197.6330032
1556920800,5695,5695,5642.39,5671.06,227.5838668
1556924400,5668.14,5674.14,5644.91,5658.22,124.7432446
1556928000,5659.82,5753,5655.1,5736.18,538.4879058
1556931600,5736.32,5820,5716.79,5794.71,534.1283793
1556935200,5789.11,5792.44,5734.24,5761.1,294.6344795
1556938800,5761.95,5776.01,5703.07,5739.65,248.4564872
1556942400,5741.16,5742.16,5674.66,5707.47,309.067684
1556946000,5707.86,5722.95,5687.61,5705.41,248.7397861
1556949600,5704.69,5734.78,5688,5733.66,178.965342
1556953200,5733.66,5761.68,5731.34,5746.66,171.6421751
1556956800,5744.43,5744.43,5720.78,5733.71,268.6461937
1556960400,5733.71,5751.59,5705.06,5717.07,258.4407373
1556964000,5717.77,5731.81,5691.65,5720.01,341.8201248
1556967600,5720.02,5745,5712.75,5728.75,148.5186559
1556971200,5728.74,5732.97,5696.35,5712.38,165.1232256
1556974800,5712.38,5719.5,5542,5567.58,880.09255
1556978400,5566.97,5593.33,5510,5573,775.5120787
1556982000,5574.3,5585.7,5550,5550.48,335.3977936
1556985600,5555.17,5589.41,5539.35,5578.6,183.7544503
1556989200,5578.76,5599.69,5570,5592.48,223.3505822
1556992800,5592.48,5603.31,5574.09,5590.76,183.2094734
1556996400,5592.71,5618.22,5587.61,5609.42,160.3044732
1557000000,5613.89,5688.85,5610.87,5685.85,300.6172242
1557003600,5683.49,5846.13,5683.49,5787.5,1273.924732
1557007200,5780.87,5841.59,5768.21,5819.11,256.4363533
1557010800,5819.1,5828.06,5754.24,5764.65,246.1848206
1557014400,5766.46,5777.9,5691.86,5752.28,608.516766
1557018000,5746.98,5750.9,5717.37,5730.56,188.4068972
1557021600,5731.66,5771.31,5729.53,5735.5,197.0318096
1557025200,5736.18,5763.8,5723.86,5750.41,115.6240317
1557028800,5752.1,5752.1,5704,5717.04,355.962085
1557032400,5718.96,5758.9,5715.36,5745.23,113.4510424
1557036000,5750.38,5759.72,5716.69,5736.13,116.4057134
1557039600,5735.7,5744.03,5682.87,5702.43,227.3167674
1557043200,5703.49,5730.62,5667.62,5714.78,168.871586
1557046800,5714.78,5726.66,5693.85,5699.41,55.1979784
1557050400,5702.86,5738.66,5684.98,5735.68,404.0728405
1557054000,5739.02,5744.59,5700.41,5711.33,80.95997089
1557057600,5709.04,5743.61,5707.75,5737.57,157.3079143
1557061200,5738.68,5759.44,5712.97,5734,308.4415055
1557064800,5733.95,5734,5674.32,5721.98,254.0931795
1557068400,5721.98,5721.98,5700.07,5711.94,159.9032939
1557072000,5709.02,5716.41,5674.78,5700.62,131.1309388
1557075600,5701.18,5705.04,5659.61,5669.23,222.9202957
1557079200,5667.66,5717.33,5624.25,5712.6,412.3493744
1557082800,5714.82,5726,5687.33,5701.1,141.0486093
1557086400,5702,5769.11,5698.24,5766.14,252.4782361
1557090000,5766.32,5782.55,5728.28,5745.56,220.1040485
1557093600,5748.77,5754.08,5706.2,5707.29,120.6114238
1557097200,5710.97,5742.46,5708.8,5709.32,150.3555218
1557100800,5714.4,5729.9,5632.32,5673,457.8752047
1557104400,5668.03,5685,5565.56,5612,947.3665123
1557108000,5613.58,5639.06,5604.55,5614.17,302.7696873
1557111600,5614.18,5637.68,5612.34,5622.12,112.984109
1557115200,5624.33,5659.13,5607.64,5655,310.9263616
1557118800,5659.13,5665,5638.12,5643.49,167.8423558
1557122400,5646.11,5648.79,5590.17,5619.29,239.7143028
1557126000,5618.42,5629.01,5568.41,5582.26,270.759936
1557129600,5576.4,5614.18,5562.44,5599.94,252.3507805
1557133200,5597.67,5638.19,5594.02,5630.03,341.7194426
1557136800,5630,5650.53,5613.12,5620,192.017921
1557140400,5622.68,5649.86,5620,5641.12,141.8871327
1557144000,5640.45,5640.45,5610.72,5615,200.7877913
1557147600,5616.22,5641.88,5612.92,5635.5,150.3729256
1557151200,5635.5,5671.62,5635.17,5648.68,269.4626875
1557154800,5648.72,5667.07,5644.32,5653.14,231.4996585
1557158400,5657.06,5724.36,5657.06,5700.56,536.197683
1557162000,5704.16,5725.86,5685.99,5700.86,563.3550614
1557165600,5700,5745.9,5697.8,5743,189.7097187
1557169200,5736.85,5755.79,5711,5734.61,288.576361
1557172800,5738.62,5745.8,5660.51,5693.79,392.6278045
1557176400,5695.34,5704.07,5674.53,5690,110.3434909
1557180000,5691.99,5720.08,5690,5705.24,107.9321728
1557183600,5706.01,5706.01,5677.91,5685.46,47.90177394
1557187200,5686.88,5764.2,5686.88,5743.45,282.6437376
1557190800,5745.65,5781,5745.65,5749.27,303.0398965
1557194400,5751.04,5916.82,5749.27,5916.82,1242.370288
1557198000,5918.86,5970,5876.54,5887.17,1056.827239
1557201600,5883.99,5905,5857.52,5890.77,660.5270057
1557205200,5889.84,5915.2,5876.33,5879.63,274.964367
1557208800,5882.5,5894.82,5865,5884.21,188.8479393
1557212400,5882.86,5887.52,5851.69,5876.69,297.07058
1557216000,5879.02,5886.97,5860.12,5871.32,319.7817503
1557219600,5872,5924.17,5863.42,5910,248.262945
1557223200,5910,5920.32,5888.57,5896.02,425.6744984
1557226800,5896.02,5896.25,5863.76,5887.59,355.7455542
1557230400,5890.01,5917.67,5887.4,5909.51,308.2305443
1557234000,5911.01,5948.18,5875.24,5945.05,439.8385261
1557237600,5947.39,5967.77,5772.5,5832.46,1347.396512
1557241200,5832.1,5867.23,5826.46,5867.23,238.7152274
1557244800,5865.74,5896.91,5851.7,5896.47,266.9668325
1557248400,5896.63,5908.45,5883.66,5889.75,288.9131311
1557252000,5892.06,5892.06,5862.92,5876.11,150.5245222
1557255600,5877.3,5885.24,5793.26,5843.11,817.7780752
1557259200,5845.68,5875.73,5834.01,5848,181.5961842
1557262800,5846,5885.64,5840.57,5879.94,181.7463548
1557266400,5881.39,5893.98,5856.28,5888.8,85.33653843
1557270000,5888.8,5903.69,5712,5751.54,778.7636116
1557273600,5751.54,5786.31,5658.66,5767.19,909.9436825
1557277200,5766.67,5803.63,5764.7,5789.26,315.2126083
1557280800,5789.03,5810,5781.41,5788.85,178.0831787
1557284400,5789.11,5791.76,5767.67,5772.93,198.9411275
1557288000,5775.68,5814.9,5773.45,5805.06,158.1196616
1557291600,5806.24,5807.16,5783.28,5795.98,108.9950529
1557295200,5796.41,5843.7,5795.98,5824.4,144.5735377
1557298800,5822.96,5842.61,5806.71,5816.22,79.01722905
1557302400,5820.51,5843,5790,5801.12,242.107891
1557306000,5800.28,5821.82,5800.28,5814.38,135.6576191
1557309600,5816.01,5839.54,5806.85,5832.4,129.7869633
1557313200,5835,5876.9,5818.22,5842.06,298.7240712
1557316800,5842.06,5872.07,5836.79,5849.32,390.8273506
1557320400,5849.82,5862.6,5830.41,5860.73,275.4192889
1557324000,5860.74,5867,5820.29,5858.1,338.1113423
1557327600,5858.23,5903,5853.8,5892.31,422.5734885
1557331200,5892.37,5914,5864.75,5868.92,203.3575952
1557334800,5868.85,5889.65,5853.8,5875.95,151.4021808
1557338400,5877.26,5891.86,5856.59,5881.91,203.112928
1557342000,5880.98,5913,5869.47,5900.71,160.3497514
1557345600,5903.83,5904.38,5867.54,5902.7,121.756534
1557349200,5902.7,5911.23,5889.35,5895.99,89.36227632
1557352800,5896.58,5950.36,5879.72,5932.68,274.1577361
1557356400,5934,5986,5843.32,5940.89,790.8204508
1557360000,5945.32,6038.72,5932.83,6012.5,634.1393791
1557363600,6012.88,6099,6012.88,6048.82,1370.539059
1557367200,6047.59,6059.39,6029.23,6037.08,228.6268443
1557370800,6038.92,6048,6020,6030.26,266.7326463
1557374400,6032.05,6066.18,6029.08,6062.24,196.605861
1557378000,6062.84,6088.28,6037.42,6044.44,413.6604126
1557381600,6046.3,6075,6025,6068.36,278.9075974
1557385200,6063.08,6075.28,6046.62,6057.29,242.2324385
1557388800,6057.29,6072.96,6044.98,6049.8,261.2868834
1557392400,6052.15,6054.7,6002.92,6053.4,307.9161127
1557396000,6053.4,6061.03,6040.97,6048.93,226.1399904
1557399600,6049.9,6050,6017.8,6032.27,334.9036385
1557403200,6035.68,6035.68,5955.69,5997.26,868.2420569
1557406800,5998.32,6019.68,5956.3,6010.38,616.1983268
1557410400,6007.2,6019.6,5986.49,5999.3,449.0338305
1557414000,5999.22,6016.84,5971.52,5995.74,371.1442755
1557417600,5995.74,6051.03,5992.74,6049.12,316.2964413
1557421200,6049.12,6058,6033.6,6054.17,365.6236677
1557424800,6054.3,6071.72,6037.1,6045.79,165.2523838
1557428400,6047.96,6074.47,6041.03,6064.71,184.5127827
1557432000,6063.82,6085.49,6043.47,6080.17,168.3333801
1557435600,6081.5,6141,6077.56,6114.95,257.7864247
1557439200,6116.48,6162.04,6100.76,6162.04,265.4759955
1557442800,6163.03,6172,6113.77,6156.7,291.6503494
1557446400,6151.66,6164.4,6106.68,6111.96,264.6158611
1557450000,6112.09,6177.45,6105,6177.1,315.253936
1557453600,6176.11,6251.01,6160.44,6222.58,1078.88241
1557457200,6222.58,6320.1,6222.21,6275.53,1554.633742
1557460800,6272.39,6299,6217.83,6297.51,613.410282
1557464400,6295.35,6298.96,6249.99,6272.8,244.2000957
1557468000,6269.91,6294.06,6246.9,6285.25,280.2363055
1557471600,6287.11,6336.93,6263.86,6316.94,855.8884646
1557475200,6320.8,6335,6255.05,6285.07,685.6479258
1557478800,6282.71,6295.85,6257.14,6293.48,235.9823329
1557482400,6293.48,6315.02,6270.77,6272.81,423.392702
1557486000,6278.69,6289.91,6268.22,6284.19,341.5070819
1557489600,6282.48,6298.77,6236.32,6285.84,1024.546983
1557493200,6284.6,6298.29,6259.68,6266.07,451.0684324
1557496800,6266.07,6267.95,6230.92,6250.51,481.7189337
1557500400,6248.61,6318.39,6235,6305.41,330.2075541
1557504000,6306.69,6426.8,6293.11,6376.42,1408.288565
1557507600,6372.24,6413.2,6321.39,6403.15,520.5999315
1557511200,6406,6419.09,6370.29,6393.73,436.7802245
1557514800,6398,6404.79,6360.4,6368.52,687.5575152
1557518400,6369.84,6373.53,6230,6288.79,834.0423811
1557522000,6288.79,6333.63,6274.97,6333,235.203134
1557525600,6326.3,6391,6326,6391,321.3731362
1557529200,6391,6391,6329.94,6342.84,196.6756762
1557532800,6338.93,6392.64,6338.93,6377.68,131.0043999
1557536400,6378.64,6483.07,6364.39,6480.82,573.917118
1557540000,6482.66,6522.26,6445,6518.48,591.7337417
1557543600,6520.99,6575.35,6515.05,6549.7,602.8733744
1557547200,6548.39,6750,6521.48,6703.17,1251.962565
1557550800,6694.77,6750,6625,6722.09,1366.116797
1557554400,6721.66,6964.01,6708.01,6804.18,2537.35719
1557558000,6804.38,6875,6724.78,6799.62,1158.267272
1557561600,6799.62,6816.89,6663.56,6676.41,998.542278
1557565200,6678.57,6809.24,6677.1,6783.33,467.5929478
1557568800,6786.46,6849,6779.07,6830,528.443807
1557572400,6832.25,6835.29,6777,6785.42,503.416464
1557576000,6785.42,6809.31,6726.37,6781.6,588.382997
1557579600,6781.25,6821.66,6774.41,6807.82,400.0367503
1557583200,6807.53,6826.28,6757.6,6785.78,376.3157753
1557586800,6786.78,6946,6757.09,6945.01,802.1820344
1557590400,6946.64,7044.58,6862.21,6929.17,1334.910214
1557594000,6927.28,6979.94,6875.52,6972.82,600.4324773
1557597600,6972.82,7016.37,6918.85,6957.71,593.320039
1557601200,6955.16,6958.99,6891.96,6937.87,480.4288943
1557604800,6937.22,6978.89,6912.18,6967.31,332.8527663
1557608400,6970.17,7103.11,6927.54,7085.73,585.627376
1557612000,7071.96,7326,7042.24,7231.02,2875.907395
1557615600,7229.37,7445,7172.6,7217.47,2649.810639
1557619200,7214.4,7311.03,6946.64,7072.8,1849.10289
1557622800,7081.05,7229.78,7074.35,7196.55,765.4889787
1557626400,7191.8,7263.91,7143.44,7176.15,755.5791658
1557630000,7170,7226.89,7115.99,7160.28,689.1119008
1557633600,7159.32,7234.14,7159.32,7194.86,393.7881045
1557637200,7197.97,7379.99,7190.31,7333.07,892.6756194
1557640800,7329.24,7444.43,7292.37,7390.75,1001.580652
1557644400,7390.75,7563.71,7385.24,7534.5,1586.157431
1557648000,7526.34,7585,7193.77,7436.83,2376.438991
1557651600,7440,7565.97,7284.14,7378.1,2011.336634
1557655200,7380,7468.3,7193.77,7263.36,1711.674762
1557658800,7263.36,7300,6964.01,7193.77,2804.616675
1557662400,7184.99,7193.28,7016.37,7175.83,927.9800747
1557666000,7170.4,7249.63,7104.52,7117.62,989.741773
1557669600,7115.13,7153.02,6912.04,6960.09,1190.889179
1557673200,6956.57,7041.12,6762.57,6857.73,1943.833786
1557676800,6879.12,6973.08,6801.85,6825.71,885.3924815
1557680400,6831.21,6946.64,6831.21,6930,403.3574157
1557684000,6930,7085.35,6922.6,7076.41,775.242994
1557687600,7072.17,7081.69,6958.47,7012.95,482.1233464
1557691200,7029.39,7175.83,6975.01,7173.34,742.8713187
1557694800,7170.4,7173.34,7051.5,7154.19,471.9255589
1557698400,7154.16,7157.92,6865.78,6985.83,1212.202094
1557702000,6976.95,6995.05,6860.46,6974.35,535.102537
1557705600,6968.84,7041.71,6863.75,7017.6,747.4268952
1557709200,7017.6,7084.58,7012.68,7033.41,480.1302281
1557712800,7026.02,7051.5,6979.67,7037.25,326.5063773
1557716400,7045.35,7075,6998.87,7010.7,379.3448342
1557720000,7015.46,7100,7006.37,7081.14,383.3654878
1557723600,7085.84,7145,7035.19,7046.24,509.5940089
1557727200,7046.24,7085.59,7011.87,7078.31,287.8973945
1557730800,7074.9,7079.14,6990,7028.67,234.2396656
1557734400,7026.83,7070,6996.5,7052.46,312.7180233
1557738000,7050.99,7122.28,7049.03,7100.79,544.2021922
1557741600,7097.71,7116.82,7047.9,7098.81,478.0256517
1557745200,7105.45,7333.09,7073.02,7261.93,1414.501994
1557748800,7259.04,7349,7240.77,7340.9,1680.059342
1557752400,7339.14,7438,7338.32,7385.3,1007.803892
1557756000,7382.3,7549.6,7350,7509.34,1462.411011
1557759600,7509.34,7878,7482.42,7841.93,4223.560988
1557763200,7828.6,7965.87,7769.94,7919,2634.425285
1557766800,7914.68,7977.7,7775,7820.71,1445.22953
1557770400,7818.65,7904.53,7741.11,7857.91,1042.762175
1557774000,7861.87,7964.85,7813.65,7909,786.8243849
1557777600,7899.21,7929.06,7774.3,7861.98,867.3527427
1557781200,7869.93,8166.05,7862.47,8098.31,2187.720103
1557784800,8097.01,8167.5,7890.03,7930.9,896.0482833
1557788400,7940.48,7940.48,7421,7810.05,2967.19425
1557792000,7810.72,7979.21,7792.54,7912.29,388.023813
1557795600,7907.29,8080,7907.29,7990,793.2515493
1557799200,7989.4,8004.84,7850.72,7905.49,586.3262195
1557802800,7904.67,7986.11,7881,7963.31,512.4211738
1557806400,7966,8059.36,7959.86,8010.63,788.8602112
1557810000,8018.95,8080,7969.22,7980.74,549.1411595
1557813600,7990.57,8062.78,7970,8062.78,436.6862014
1557817200,8062.91,8327,8062.91,8327,1536.911795
