time,open,high,low,close,Volume,Volume MA
1564012800,9773,10188,9733.3,9890.1,9222.08076596,16959.37468832101
1564099200,9889.98495235,9899,9650.2,9840.3,5116.22858012,16604.781829556512
1564185600,9840.36745434,10199,9296,9469,11774.25217655,16772.32972618151
1564272000,9465.6,9628,9101.4,9519,7754.39956059,16268.11893029951
1564358400,9519,9738.3,9376.7,9507,5696.48724957,15594.593640442512
1564444800,9503,9747.76671,9380,9588.99676375,5184.72477512,14051.03404971951
1564531200,9588.9,10120,9575.49379853,10088,7939.39798213,13375.43126485201
1564617600,10087.98969503,10500,9875,10400,7699.31261526,13148.00198124501
1564704000,10400,10659,10331,10520,8439.87873054,12833.86135523501
1564790400,10519,10917,10506,10822,7421.473594,12080.146960442009
1564876800,10822,11060,10514,10973,9280.21057575,11472.34671062251
1564963200,10973,11939,10973,11824,16130.53127869,10969.76958071501
1565049600,11828,12325,11249,11472,19339.46762863,10780.33545406101
1565136000,11471.20065,12153,11385,11999,13658.88510528,10021.82919810101
1565222400,11999,12130,11550,12050,10988.14552463,9913.45496068101
1565308800,12050,12097,11703,11891,7808.28743736,9697.297460465012
1565395200,11891,12011,11208,11311.40028487,9023.81106403,9736.11910465801
1565481600,11311,11615,11129,11565.357744,5494.66919569,9465.66481677101
1565568000,11575,11585,11260,11404,3201.4259753,9137.42136851251
1565654400,11411,11468,10800,10904.01068603,9004.00070497,9008.88352600851
1565740800,10906,10909,9966,10064.558229,14507.83851046,9273.17141323351
1565827200,10067,10471,9522,10324.265494,17368.17966885,9885.76896767001
1565913600,10324,10568,9777,10369,12890.55656975,9941.58418733001
1566000000,10369.00204593,10494.70238424,10004,10228,4885.63998835,9798.14620871801
1566086400,10231,10533,10086,10332.192078,3901.85390471,9708.414541475011
1566172800,10328.434234,10964,10280,10938,7375.38019863,9817.94731265051
1566259200,10938,10993,10584,10792.13576002,5830.91975682,9712.52340138501
1566345600,10793,10825,9824,10146.95441589,11793.40483293,9917.228012268512
1566432000,10146,10255,9787,10117,6533.30404457,9821.899277970011
1566518400,10116,10466,10047,10408,6391.24399499,9770.387798019512
1566604800,10408,10427,9893.8,10154,5409.27540947,9576.84103970551
1566691200,10155,10350,9805.8,10132,5207.27736806,9030.67834417401
1566777600,10133,10675,10133,10377,8979.04620731,8512.65727310801
1566864000,10377,10395,10021,10184,4518.47246489,8055.636641088509
1566950400,10189,10370,9570,9727.4,10406.37604326,8026.54816702001
1567036800,9727.6,9729.7,9358.2,9509.4,7081.07803894,7990.18769709901
1567123200,9509.5,9725,9380.4,9601,3754.77640186,7726.73596399051
1567209600,9600.7,9715,9471.9,9623.9,2754.09590112,7589.707299262011
1567296000,9617.8,9868,9555,9779.1,2873.99899481,7573.3359502375115
1567382400,9779.1,10474,9754.56718098,10388,11140.300192,7680.15092458901
1567468800,10388,10766,10291,10641,10737.80737452,7491.649367792011
1567555200,10641.04817556,10849,10410,10590,6254.72308921,6935.97653881001
1567641600,10591,10663,10481.64244548,10582.92652081,3012.41430648,6442.06942564651
1567728000,10579,10933,10208,10305,11278.19783621,6761.69731803951
1567814400,10311,10582,10306,10489,3376.30614229,6735.41992991851
1567900800,10490,10599,10241.90944816,10415,3505.55885029,6541.92886250151
1567987200,10412,10557,10118,10317,5201.53303373,6510.45952634701
1568073600,10317.363817,10399,9959,10121,4211.66529481,6131.372549441011
1568160000,10121.75849382,10300,9814,10175,4355.86695745,6022.50069508501
1568246400,10175,10488,10064,10452,4402.71457761,5923.07422421601
1568332800,10450,10475,10155,10374,4501.81303183,5877.701105334009
1568419200,10384,10488,10255,10380,3157.74265392,5775.224369627009
1568505600,10381,10403,10275,10321,1885.6285794,5420.553488231509
1568592000,10321.97636977,10404,10091,10290,5515.60687192,5470.410208583008
1568678400,10289.49629127,10308,10163,10214.08319674,2944.73433784,5097.328123312009
1568764800,10216,10278,10111,10185,3339.17191254,4910.232816992008
1568851200,10184.97069252,10487,9655,10301,9766.20759473,5210.804376635509
1568937600,10300.768691,10340,10104,10197,2514.16347485,5198.807755322008
1569024000,10197.99421167,10199,9942.9,10013,2979.88388402,5204.101999782509
1569110400,10012.456212,10105,9880.7,10055,2753.46679225,4784.760329795009
1569196800,10059,10077,9610.3,9702.6,5489.73040839,4522.3564814885085
1569283200,9708.5,9795,8100,8538.7,34869.18936608,5953.079795332009
1569369600,8536.98431152,8773.6,8262,8475.3,12773.96302908,6441.157231462009
1569456000,8472,8493.07282992,7796.6,8105.9,15418.99302226,6648.196990764509
1569542400,8105.9,8309.8,7906.3,8213.4,7469.15589624,6852.839478462009
1569628800,8213.4,8390,8032.1,8238.2,5448.66037286,6949.994554590509
1569715200,8238.2,8260.2,7930,8090,6143.57880321,6997.09684306451
1569801600,8090,8385,7733.3,8331.13524644,10919.90168886,7332.50866276701
1569888000,8337.34811911,8539.3,8228,8334.9,5835.93129998,7406.51187989351
1569974400,8333.67958178,8420,8193,8414.8772103,3449.86707431,7358.86950472851
1570060800,8414.8772103,8440,8084.1,8261.1,3716.23972709,7319.5908394915095
1570147200,8260.5,8264.9,8032.7,8170,3051.67351222,7314.28738240651
1570233600,8170.1,8210.8,8040,8162.5,3327.5512383,7386.383515351508
1570320000,8163.2,8183.23540584,7806.7,7883,5857.57227204,7403.48178535751
1570406400,7882.6,8366.1,7793.2,8227,8149.94723034,7663.74242998251
1570492800,8226.9,8362,8132.7,8205,3466.84346322,7670.126007516509
1570579200,8205,8719.2,8146.55980111,8607.5,8392.43741424,7601.43749849201
1570665600,8607.4,8683.9,8472,8596,4319.92257317,7691.72545340801
1570752000,8596,8815.3,8253,8278.2,6078.77656871,7846.670087642509
1570838400,8278.4,8423.7,8270.5,8319.6,1707.70646064,7794.38207106201
1570924800,8320.3,8477.96534398,8160.4,8304.9,4042.57348547,7722.02422491601
1571011200,8304.9,8428.2,8227.3,8369.9648501,2540.53832557,6105.59167289051
1571097600,8369.9648501,8439.7,8100,8191.1,3276.54047254,5630.72054506351
1571184000,8191.1,8204.3,7960,8016,7077.38095353,5213.639941627011
1571270400,8016.1,8150.5326571,7949.3,8092.3,2811.80766712,4980.772530171011
1571356800,8092.3,8135.11397057,7860,7987.3,5300.35145403,4973.35708422951
1571443200,7989.1,8119.5,7927,7992.9,3511.19965694,4841.7381269160105
1571529600,7993,8337,7921.6,8260.7,4866.62207128,4539.07414603701
1571616000,8260.7,8371.3,8181.8,8243.8,3420.45992308,4418.30057719201
1571702400,8243.8806926,8333,8034.9,8054.3,3851.3730258,4438.375874766511
1571788800,8054,8074.5,7333.4,7493.7,12982.85663459,4901.70672014151
1571875200,7493.7,7529,7367.9,7453,5804.04138743,5039.32511390201
1571961600,7453.1,8803.1,7426,8679.1,17096.47880214,5727.771492094011
1572048000,8678.8,10480,8661.8518214,9270.9,32057.68092297,7037.7769246405105
1572134400,9274.9,9823.86430734,9121.2,9571.8,11105.29732283,7185.544429265011
1572220800,9573.9,9948.9,9216.8,9225.7,8992.94215642,7461.849363925011
1572307200,9229.2,9559.80072846,9100,9445.5,6727.59142814,7378.607064620011
1572393600,9446.9,9446.9,9035,9184.3,5047.69580549,7414.995726236009
1572480000,9184.4,9467.1,8982.1,9185.6,5668.14046139,7394.46392087001
1572566400,9186.6,9333,9085.5577764,9289,4090.95705993,7513.626450834509
1572652800,9288.4,9429.5,9251.50119619,9332.1,3657.49109114,7494.372331118009
1572739200,9332.2,9400.6,9100,9222.4,3616.53932035,7548.17238085701
1572825600,9223,9645,9152,9440,7470.0597828,7757.84834637001
1572912000,9441.2,9504.09548235,9185.1,9339.7,3412.6666629,7574.612631838511
1572998400,9337.19572,9475,9278,9352.8,3469.75747056,7607.510122010511
1573084800,9354.9295,9387.1,9051.6,9209.2,3746.1431351,7529.79970606401
1573171200,9212.5,9252.9,8681,8782.3,7864.40438304,7747.459942369011
1573257600,8782.3,8896,8734.8,8828.04720425,1958.39039443,7602.04835852651
1573344000,8828.04720425,9250,8764,9069.7,4635.78686933,7662.814705839011
1573430400,9069.7,9108.5,8616.5,8737.71515942,4243.05003964,7682.3985565310095
1573516800,8737.71515942,8910,8602,8830,3499.8147013,7208.24645986651
1573603200,8830,8849.9,8730.3,8801.1,1340.10028215,6985.04940460251
1573689600,8800.99369654,8817.4,8600,8655.7,3304.67593606,6295.459261298509
1573776000,8655.4,8800,8420.1,8495.83262528,5184.14675492,4951.782552896009
1573862400,8495.8,8577,8440.1,8523.5,1534.61094713,4473.24823411101
1573948800,8523.4,8699.5,8404.4,8537.3,2837.15367335,4165.458809957509
1574035200,8537,8537,8117,8219.5,6362.43660724,4147.201068912509
1574121600,8219.5,8245.53052527,8051.7,8164.9,3703.8972421,4080.0111407430095
1574208000,8164.9,8257.8,8081,8126.4,2060.18583228,3899.6134092875095
1574294400,8126.4,8155.9,7500,7671.1,9890.61993828,4189.596553205009
1574380800,7671.1,7766,6819.2,7317.2,19368.41530127,4975.142763711509
1574467200,7318.6,7385,7141,7352.6,4626.89050391,5025.660322889509
1574553600,7352.7,7372,6922,6965.3,8576.35608923,5080.97513821101
1574640000,6965.2,7414.4,6618,7162.8,18517.18653203,5836.20113166751
1574726400,7162.8,7386.3,7047.2,7198.3,5197.47942672,5922.58722947551
1574812800,7198.6,7689,6878.2,7549.3,13895.62700653,6430.06142304701
1574899200,7547.3,7690,7415,7460.8,4302.7005309,6251.976230440009
1574985600,7460.7,7933.4,7450,7796.6,7279.60305758,6518.03686359751
1575072000,7796.6,7861.6,7492,7599.8823169,4974.18851876,6534.95694606901
1575158400,7599.3,7600.1,7288.6,7450.1,6332.70042487,6639.439465330511
1575244800,7450.04707791,7467.3,7206.4,7350.25736,4628.57147872,6695.877304201511
1575331200,7350.25736,7454.6,7287,7336.02376319,2297.90981507,6743.76778084751
1575417600,7336,7890,7129,7238.3,11723.6030484,7164.7141364645095
1575504000,7239.4,7530.9,7191,7440,4785.98602868,7144.80610015251
1575590400,7440,7661.8,7350,7588.3,5714.48897892,7353.800001742011
1575676800,7584.7,7669.8,7516.7,7543.2,1724.36837205,7298.160736677011
1575763200,7543.1,7620,7433.6,7564.6,4300.36168837,7195.056990733511
1575849600,7564.6,7748.7,7306.2,7379.52142186,6556.87776181,7337.706016719011
1575936000,7379.52142186,7434.6,7200,7254.6,3640.21357381,7416.707403795512
1576022400,7254.6,7312,7169,7230.72229344,3124.7080789,7078.411810826512
1576108800,7230.8,7369.0188921,7132.8,7224,5640.15053042,6391.998572284012
1576195200,7224.1,7332,7218.7,7283.2,2901.56609731,6305.732351954012
1576281600,7283.2,7290.5,7032.6,7100.8,3411.30434483,6047.479764734012
1576368000,7100.8,7224.8,7043.9,7152.7,3562.83214534,5299.762045399512
1576454400,7152.7,7196,6900,6926.6,13417.34633597,5710.755390862012
1576540800,6926.8,6972,6620,6667.1,12656.31332305,5648.789706688011
1576627200,6667.0681032,7482.2,6477,7326.2,13752.71016785,6121.290188535511
1576713600,7326.2,7417.1,7079.7,7181.8,5430.84308582,6028.852189947512
1576800000,7181.7701988,7249,7116.8,7212.92590776,5703.23987872,6065.3047579455115
1576886400,7213,7215.1,7136.5,7166.4,2281.79065142,5862.759269273012
1576972800,7166.4,7541.4,7159.6,7535.1,3620.70433906,5812.365912290012
1577059200,7535.9,7715.1,7282.4,7347.4,7082.31909885,6051.586376479012
1577145600,7347.4,7445,7182.1,7276.9,4254.62113215,5678.137280666512
1577232000,7276.9,7294.2,7113.2,7220.1,3361.83404018,5606.929681241512
1577318400,7220.053366,7465,7181.8,7232.4,4715.48411984,5556.9794382875125
1577404800,7231.6,7300,7113.3,7287,3996.64722714,5670.593381042012
1577491200,7287,7390,7279.2,7334.4,2731.06071133,5592.128332190013
1577577600,7334.4,7551.6,7311.6,7413.6,2494.48720595,5389.008804397013
1577664000,7416.1,7421.7,7201.29026477,7260.9,4088.9581586,5411.446033636513
1577750400,7260.9,7333,7161.3,7208.3,2992.68613293,5404.844936338012
1577836800,7208.2,7285.1,7185.4,7212.7,2071.05604595,5226.390212114513
1577923200,7212.395985,7225.8,6963,6989.4,4849.33844669,5323.778829583513
1578009600,6989.4,7444.9,6909.3,7371.2,6681.66874052,5487.297049368013
1578096000,7371.1,7422,7297.3,7369.83176114,4265.71285464,5522.4410848330135
1578182400,7370.3,7509.9,7315.8,7364.6,4450.63547483,5074.1055417760135
1578268800,7363.9,7785,7358,7757.9,8541.27969512,4868.353860379514
1578355200,7759.5,8210.3,7741.9,8154.1,12355.75466539,4798.506085256514
1578441600,8158.3,8442,7877.6,8036.8,11756.80045611,5114.803953771014
1578528000,8036.8,8036.8,7756,7817.4514653,4671.26912564,5063.205416117014
1578614400,7817.4,8185.9,7675.8,8184.5,7857.91800302,5342.011783697013
1578700800,8180.3,8282.4,7991.8,8013.7,4254.51762488,5373.702447988013
1578787200,8013.63408437,8174.7,7951.7,8174.7,3207.41767775,5179.957376933013
1578873600,8174.6670523,8199.7,8053.6,8095.8,2593.23954615,5096.888297633012
1578960000,8095.8,8829,8095.8,8772.6,16573.65972765,5757.479582006513
1579046400,8771,8873,8560.1,8807.7,8779.11954403,5960.661353216014
1579132800,8807.7,8839.9,8579.8,8720.6,5311.58250504,6026.408117111014
1579219200,8719.54720583,9000,8674.2,8875.4,9692.87415905,6374.498789497013
1579305600,8875.5,8965,8791.12468089,8891.6,3460.77284892,6422.8130716455125
1579392000,8891.5,9169.5,8450,8698.7,12407.35672898,6838.733000164512
1579478400,8698.7,8741.1,8519.6,8638.2,4105.40575415,6894.368981225513
1579564800,8638.2,8787.17417425,8500,8734.1,3251.16389954,6953.374373905013
1579651200,8734.2,8799.9,8580.5,8663.9,2354.22930226,6828.618916683513
1579737600,8663.8,8670.4,8296,8403.56851721,5703.90855399,6779.730907357014
1579824000,8403.56851721,8523,8246,8447.12967307,3508.74666982,6741.8825981160135
1579910400,8447.1,8447.2,8280,8353.7,2101.66598957,6624.434123853013
1579996800,8353.7,8631.6,8301,8621.5,3518.06289784,6373.273283989013
1580083200,8621.6,9001.86207428,8585,8912,6276.878829,6069.329492169512
1580169600,8912.0570368,9414,8911.1,9397,9119.89518062,5937.484228395013
1580256000,9393.67551447,9442.3,9242.2,9300.3,4603.22515537,5934.082029881513
1580342400,9305.2,9550,9122.8,9512.71161782,9020.7746299,5992.224861225513
1580428800,9512.71161782,9519.9,9220.3,9367.4,4868.45814453,6022.921887208014
1580515200,9367.5,9476.4,9318,9408,2534.89130183,5989.295568412013
1580601600,9409.4,9501.3,9165,9352.2,6439.08974277,6181.588078243013
1580688000,9353,9628.6,9247,9309.3,6717.98950381,5688.804567051014
1580774400,9309.2,9359.8,9112.5,9197.4,4069.49633762,5453.323406730514
1580860800,9197.4,9731.9,9180.2023255,9612,10769.12701241,5726.200632099013
1580947200,9612.1,9860,9547,9744.90010004,8583.738804,5670.743864346514
1581033600,9745,9860,9683.9,9805.2,3703.84268634,5682.897356217514
1581120000,9805.2,9920.8,9657.8,9877.2,5525.97872617,5338.8284560770135
1581206400,9877.3,10165,9871.1,10151,9637.86616045,5615.451476392014
1581292800,10151.93578445,10187,9701,9851.2,8521.96836298,5878.991699564014
1581379200,9851.7,10316,9720,10247,8425.2741537,6182.543942136013
1581465600,10247,10460,10238,10338,8707.36085065,6332.716556969013
1581552000,10338,10491,10058,10222,8976.65463806,6606.111955381015
1581638400,10222.82359378,10373,10101,10335,4127.43243172,6707.400277488514
1581724800,10335,10373,9800,9900.9,6397.60288513,6851.377276853015
1581811200,9901,10037,9651.3,9926.8,6931.63016385,6884.114843595516
1581897600,9925.3,9969.2,9501.5,9708,9300.64272414,6893.152220771515
1581984000,9712,10275,9625.8,10184,8248.34330105,7075.408128055516
1582070400,10184,10310,9290,9592.3,13936.96722914,7321.217758017515
1582156800,9590.8,9699.9,9359.7,9608.1,6497.36311172,7402.663006377015
1582243200,9609.2,9760.3,9566.8,9692.9,11101.12445238,7830.974663904514
1582329600,9692.9,9719,9565.1,9663,1844.44583851,7601.242468691514
1582416000,9663,10001,9660,9985,7322.16782784,7631.451384893013
1582502400,9985,10022,9441.2,9674.1,6591.77164856,7757.565150440014
1582588800,9674,9691.9,9251.4,9327.5,8488.33003873,7643.525301756014
1582675200,9327.4,9385.9,8652.7,8813.2,14579.58863974,7943.317793543014
1582761600,8807.1,8975,8555,8825.6,8392.7080767,8177.7610630610125
1582848000,8825.66115173,8908.3,8455.09929552,8728,7079.49848295,8255.437050900013
1582934400,8728,8829,8557.3,8561.5,2496.91014468,7898.389250111513
1583020800,8561.4,8775,8460,8556.7,5391.10657424,7741.846160674513
1583107200,8556.7,8990.8,8524.62816151,8938.4,5317.01450934,7586.433178456512
1583193600,8938.6,8940,8686.2,8791.1,5324.51374097,7417.290822972512
1583280000,8792.3,8877.7,8718.4,8788.6,4170.44984814,7176.980583476512
1583366400,8788.6,9186.5,8788.6,9090.8,5710.67072293,7256.142498037012
1583452800,9090,9199.7,9011.3,9180.6,3136.77861063,7093.101284312012
1583539200,9180.6,9241.5,8867.4,8919,4488.72430692,6970.955991465511
1583625600,8918.9,8919,8043.2,8073.99728926,25591.9934775,7785.52352913351
1583712000,8073.9,8215,7700,7967.3,22558.49153578,8501.03094087001
1583798400,7965.4,8180,7776.6,7913.8,10174.46424416,8312.905791621011
1583884800,7917.9301252,8034.6,7634.8,7969.6,10972.8239263,8536.678832350011
1583971200,7974.4,8001.7,4607.7,4873.1,116698.03168985,13816.52419422351
1584057600,4886,5973.3,4000,5625.7,102821.64605317,18865.384204956506
1584144000,5620.9,5682.4,5095,5218.2,18639.84392061,19431.268009595005
1584230400,5218.2,5987,5133,5383.2,22624.20474846,20232.889664590002
1584316800,5383.2,5388.9,4467.9009243,5058.5,41773.30242238,21897.138283772503
1584403200,5058.5,5572.8,4956.3,5339.1,19595.85843754,22147.951773662506
1584489600,5339.1,5487.96366832,5033,5416.2,21127.20019235,22784.676379445005
1584576000,5417,6416.7,5264.6,6173.6,31227.85448301,23992.09417944801
1584662400,6173.9,6929.8,5665.0246058,6206.5,31077.03304621,25421.10032452451
1584748800,6209.2,6474.7,5882.4,6201.7,12942.29259347,25798.65962548601
1584835200,6201.8,6410.9,5755.5,5820.09678077,16275.91741269,26346.604770653503
1584921600,5820,6664.3,5677,6491.5,19554.6831608,27058.113241645002
1585008000,6489.7,6840,6406,6762.09308369,16617.89644742,27680.485571609002
1585094400,6762.1,6968,6430.2,6688.2,13192.32858746,28054.5684648355
1585180800,6688.29966788,6790.8,6516,6751.9,6593.97906726,28227.428487667006
1585267200,6752.5,6861.4,6256,6370,10709.50752095,28538.46764836851
1585353600,6371.9,6371.9,6050,6250,12147.12950852,27866.224449919508
1585440000,6249.5,6280,5892.6,5892.7,10760.6843278,27276.334089520504
1585526400,5892.6,6636,5880.9,6407.6,11976.94219615,27366.457987120004
1585612800,6407.6,6536,6349.7,6427.68278638,5446.76647321,27090.1551144655
1585699200,6429,6726.5,6180,6675,11101.58929748,21810.332994846995
1585785600,6679.5,7283.5,6580,6810.7,19647.16746502,17651.609065439494
1585872000,6811.8,7049.1,6623.3,6740.8,9968.39865963,17218.036802390492
1585958400,6742,7014,6660,6880.1,7124.3330499,16443.043217462495
1586044800,6880.6,6917.9,6690.2,6780.2,5652.64724892,14637.010458789493
1586131200,6780.8,7364.4,6775.1,7340.2,14585.69114306,14386.50209406549
1586217600,7340.2,7454.3,7088,7202.99832851,11993.35282812,13929.80972585399
1586304000,7201.8,7420,7151.64491202,7367,8182.42316218,12777.53815981249
1586390400,7367.1,7370.7,7117,7293.7,7754.20710232,11611.396862617989
1586476800,7293.7,7305.76199669,6756.3,6875.5,15844.60006755,11756.512236321989
1586563200,6874.3,6957.8,6780,6884.5,4068.11318523,11146.122024948989
1586649600,6884.5,7192.5,6797.6,6919,8888.98063718,10612.83689876799
1586736000,6916.6,6917,6571.1,6848.7,12678.36905764,10415.860529278989
1586822400,6847.30541983,6985,6762.6,6874,4302.34215197,9971.361207504488
1586908800,6872.9,6940.6,6620.5,6633.7227701,6006.39931124,9941.982219703488
1586995200,6633.7227701,7200,6500.4,7114.7,17754.64674559,10294.239180935489
1587081600,7114.7,7160.5,7010.2,7045.8,4680.56258763,9920.910834890989
1587168000,7045.8054993,7309.7,7031.1,7268.8,5200.81546636,9642.917391818988
1587254400,7269,7285.4,7056.9,7133.3,4738.69916142,9281.00524008249
1587340800,7133.3,7236.3,6766,6837.7,9978.67786058,9507.600809450989
1587427200,6837.1,6958.8,6770.1,6850,6462.76716396,9275.659702774989
1587513600,6849.9405434,7164,6826.1783037,7133,5145.53297335,8550.577978191488
1587600000,7133,7773.9,7042,7498.9,16382.1583605,8871.265963234988
1587686400,7499,7614,7420.1,7508.3,8804.91358752,8955.294990115988
1587772800,7508.4,7700,7450,7538.5,5172.52094918,8931.288675128988
1587859200,7538.6,7697.9,7473.5,7697.9,5321.52068759,8468.08015235549
1587945600,7697.9,7777.7,7613.4,7777.6033919,6896.32603117,8213.22881250799
1588032000,7777.7,7777.7,7655.8,7750.7,5624.78706935,8085.347007866489
1588118400,7750.6,8918,7705.1,8778.7,30251.27005367,9210.200155433988
1588204800,8782.1,9441.90721684,8416,8631.81715292,29829.04982383,9909.422643247988
1588291200,8630.7,9070,8626.5,8822.8,7918.29898302,10101.931933137488
1588377600,8823,9004.043244,8756.2,8982.3,5097.22853333,9912.344327944988
1588464000,8982.4,9198,8738,8899.8,9765.79842519,9766.715796322487
1588550400,8901.34819902,8961.8,8517,8865.8,9320.33222342,10017.615299894987
1588636800,8867.5,9124.8,8758.6,9020.1,7716.45989178,10103.118328921988
1588723200,9020.1,9418,8913.56992467,9152.47099343,8729.63282109,9651.867632696987
1588809600,9150.5,10045,9029,9979.6,19874.49958376,10411.564482503487
1588896000,9979.6,10025,9705,9792.4,12205.17623293,10761.782520831988
1588982400,9792.3,9900,9463.99256,9537.8,8259.42034571,10937.818580046489
1589068800,9537.7,9559,8101,8722.2,26516.70657788,11764.720015911487
1589155200,8721.2,9142,8200,8555.1,20562.16222507,12469.689768966988
1589241600,8555.0507848,8968,8526.4,8811.4,5653.92157888,12495.109199243487
1589328000,8811.3,9408,8799.5,9312,9885.42114334,12170.272338385486
1589414400,9311.967387,9938.7,9266.2,9790.95415762,12867.68261721,12373.410789869988
1589500800,9791,9848.9,9130.2,9311.2,11321.29659115,12680.849571968487
1589587200,9307.6,9580,9222,9387.9520897,4157.69176242,12622.658125709986
1589673600,9386,9883.5,9329.7,9668.2,9663.24926776,12761.004287539487
1589760000,9668.2,9944,9450,9714.82516261,9197.77183211,12939.653525677488
1589846400,9714.9,9726.5,9457.8,9681.9,1582.49161749,11506.214603868488
